Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 63,C1=C(NN=C1C(=O)O)C(=O)O,C5H4N2O4,156.1,11,5,0,2,5,3,32.51,103.28,-0.38,-0.07,-0.19,-1.05,-0.21,-0.38,-0.97,1.68E+01,1.08E-01,Very soluble,-1.65,3.52E+00,2.25E-02,Very soluble,0.03,1.68E+02,1.07E+00,Soluble,High,No,No,No,No,No,No,No,-7.3,0,3,0,0,1,0.56,0,0,1,1.61
Molecule 64,C1=CC(=C(C(=C1)F)F)C(=O)O,C7H4F2O2,158.1,11,6,0,1,4,1,33.32,37.3,1.06,1.87,2.5,2.47,2.06,1.99,-2.34,7.29E-01,4.61E-03,Soluble,-2.27,8.39E-01,5.31E-03,Soluble,-2.32,7.64E-01,4.83E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.94,0,3,0,0,1,0.85,0,0,1,1.18
Molecule 65,C1=CC(=C(C(=C1)O)C(=O)O)O,C7H6O4,154.12,11,6,0,1,4,3,37.45,77.76,0.8,2.2,0.8,0.4,0.26,0.89,-2.52,4.66E-01,3.03E-03,Soluble,-3.47,5.26E-02,3.41E-04,Soluble,-0.6,3.83E+01,2.48E-01,Soluble,High,No,No,No,No,No,No,Yes,-5.68,0,3,0,0,1,0.56,0,0,1,1
Molecule 66,C1=CC(=C(C(=C1)O)O)C(=O)O,C7H6O4,154.12,11,6,0,1,4,3,37.45,77.76,1.09,1.2,0.8,0.4,0.26,0.75,-1.89,1.99E+00,1.29E-02,Very soluble,-2.43,5.73E-01,3.72E-03,Soluble,-0.6,3.83E+01,2.48E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.39,0,3,0,0,1,0.56,1,1,1,1.09
Molecule 67,C1=CC(=C(C(=C1)O)O)O,C6H6O3,126.11,9,6,0,0,3,3,32.51,60.69,0.97,0.52,0.8,0.18,0.43,0.58,-1.44,4.55E+00,3.61E-02,Very soluble,-1.37,5.44E+00,4.31E-02,Very soluble,-0.63,2.96E+01,2.34E-01,Soluble,High,Yes,No,No,No,No,No,Yes,-6.7,0,3,0,0,1,0.55,1,1,1,1
Molecule 68,C1=CC(=C(C(=C1)[N+](=O)[O-])C(=O)O)C(=O)O,C8H5NO6,211.13,15,6,0,3,6,2,49.18,120.42,-0.09,0.75,0.99,0.23,-1.47,0.08,-1.72,4.03E+00,1.91E-02,Very soluble,-2.86,2.93E-01,1.39E-03,Soluble,-0.53,6.19E+01,2.93E-01,Soluble,High,No,No,No,No,No,No,No,-7.06,0,0,0,0,0,0.56,0,2,1,2.06
Molecule 69,C1=CC(=C(C=C1C(=O)O)O)O,C7H6O4,154.12,11,6,0,1,4,3,37.45,77.76,0.66,1.15,0.8,0.4,0.26,0.65,-1.86,2.14E+00,1.39E-02,Very soluble,-2.38,6.46E-01,4.19E-03,Soluble,-0.6,3.83E+01,2.48E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.42,0,3,0,0,1,0.56,1,1,1,1.07
Molecule 70,C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])Cl,C7H4ClNO4,201.56,13,6,0,2,4,1,47.23,83.12,0.78,1.99,1.95,1.11,-0.26,1.11,-2.55,5.64E-01,2.80E-03,Soluble,-3.36,8.76E-02,4.35E-04,Soluble,-1.77,3.40E+00,1.69E-02,Soluble,High,No,No,No,No,No,No,No,-6.12,0,1,0,0,0,0.56,0,2,1,1.71
Molecule 71,C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])F,C7H4FNO4,185.11,13,6,0,2,5,1,42.18,83.12,0.65,1.29,1.85,0.94,-0.48,0.85,-2.01,1.81E+00,9.77E-03,Soluble,-2.64,4.29E-01,2.32E-03,Soluble,-1.43,6.85E+00,3.70E-02,Soluble,High,No,No,No,No,No,No,No,-6.51,0,1,0,0,1,0.56,0,2,1,1.76
Molecule 72,C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])N,C7H6N2O4,182.13,13,6,0,2,4,2,46.63,109.14,0.6,0.74,0.88,-1.15,-1.62,-0.11,-1.64,4.12E+00,2.26E-02,Very soluble,-2.61,4.46E-01,2.45E-03,Soluble,-0.79,2.93E+01,1.61E-01,Soluble,High,No,No,No,No,No,No,No,-6.89,0,1,0,0,1,0.56,0,3,1,1.86
Molecule 73,C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])O,C7H5NO5,183.12,13,6,0,2,5,2,44.25,103.35,0.36,1.85,1,-0.04,-1.38,0.36,-2.35,8.17E-01,4.46E-03,Soluble,-3.64,4.18E-02,2.28E-04,Soluble,-0.58,4.85E+01,2.65E-01,Soluble,High,No,No,No,No,No,No,No,-6.1,0,1,0,0,1,0.56,0,2,1,1.74
Molecule 74,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,C15H10O7,302.24,22,16,0,1,7,5,78.03,131.36,1.63,1.54,1.99,-0.56,1.54,1.23,-3.16,2.11E-01,6.98E-04,Soluble,-3.91,3.74E-02,1.24E-04,Soluble,-3.24,1.73E-01,5.73E-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-7.05,0,0,0,0,0,0.55,1,1,0,3.23
Molecule 75,C1=CC(=C(C=C1C=CC(=O)O)O)O,C9H8O4,180.16,13,6,0,2,4,3,47.16,77.76,0.97,1.15,1.09,0.7,0.75,0.93,-1.89,2.32E+00,1.29E-02,Very soluble,-2.38,7.55E-01,4.19E-03,Soluble,-0.71,3.51E+01,1.95E-01,Soluble,High,No,No,No,No,No,No,No,-6.58,0,0,0,0,1,0.56,1,2,1,1.81
Molecule 76,C1=CC(=C(C=C1CCC(=O)O)O)O,C9H10O4,182.17,13,6,0.22,3,4,3,46.84,77.76,0.86,-0.54,1.11,0.79,0.93,0.63,-0.77,3.07E+01,1.69E-01,Very soluble,-0.62,4.33E+01,2.38E-01,Very soluble,-1.43,6.77E+00,3.72E-02,Soluble,High,No,No,No,No,No,No,No,-7.79,0,0,0,0,1,0.56,1,1,1,1.2
Molecule 77,C1=CC(=C(C=C1Cl)C(=O)O)O,C7H5ClO3,172.57,11,6,0,1,3,2,40.43,57.53,1.09,3.09,1.74,1.59,1.38,1.78,-3.19,1.10E-01,6.39E-04,Soluble,-3.97,1.87E-02,1.08E-04,Soluble,-1.81,2.69E+00,1.56E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.16,0,1,0,0,1,0.85,0,0,1,1.18
Molecule 78,C1=CC(=C(C=C1F)C(=O)O)F,C7H4F2O2,158.1,11,6,0,1,4,1,33.32,37.3,1.22,2.07,2.5,2.47,2.06,2.06,-2.46,5.46E-01,3.45E-03,Soluble,-2.48,5.20E-01,3.29E-03,Soluble,-2.32,7.64E-01,4.83E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.79,0,3,0,0,1,0.85,0,0,1,1.15
Molecule 79,C1=CC(=C(C=C1F)C(=O)O)O,C7H5FO3,156.11,11,6,0,1,4,2,35.38,57.53,1,2.2,1.65,1.42,1.16,1.49,-2.53,4.59E-01,2.94E-03,Soluble,-3.04,1.42E-01,9.07E-04,Soluble,-1.46,5.40E+00,3.46E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.69,0,3,0,0,1,0.85,0,0,1,1.15
Molecule 80,C1=CC(=C(C=C1N)O)C(=O)O,C7H7NO3,153.14,11,6,0,1,3,3,39.83,83.55,0.84,1.32,0.68,-0.7,0.02,0.43,-1.96,1.68E+00,1.10E-02,Very soluble,-2.68,3.23E-01,2.11E-03,Soluble,-0.82,2.31E+01,1.51E-01,Soluble,High,No,No,No,No,No,No,No,-6.3,0,3,0,0,1,0.56,0,1,1,1.04
Molecule 81,C1=CC(=C(C=C1N)[N+](=O)[O-])F,C6H5FN2O2,156.11,11,6,0,1,3,1,39.63,71.84,0.71,1.08,1.74,0.7,-0.59,0.73,-1.83,2.33E+00,1.49E-02,Very soluble,-2.18,1.03E+00,6.60E-03,Soluble,-1.69,3.22E+00,2.07E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.49,0,3,0,0,1,0.55,0,3,1,2.01
Molecule 82,C1=CC(=C(C=C1O)C(=O)O)O,C7H6O4,154.12,11,6,0,1,4,3,37.45,77.76,0.49,1.74,0.8,0.4,0.26,0.74,-2.23,9.09E-01,5.90E-03,Soluble,-2.99,1.58E-01,1.02E-03,Soluble,-0.6,3.83E+01,2.48E-01,Soluble,High,No,No,No,No,No,No,Yes,-6,0,3,0,0,1,0.56,0,1,1,1.1
Molecule 83,C1=CC(=C(C=C1O)O)C(=O)O,C7H6O4,154.12,11,6,0,1,4,3,37.45,77.76,0.75,1.63,0.8,0.4,0.26,0.77,-2.16,1.07E+00,6.92E-03,Soluble,-2.88,2.05E-01,1.33E-03,Soluble,-0.6,3.83E+01,2.48E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.08,0,3,0,0,1,0.56,0,0,1,1.1
Molecule 84,C1=CC(=C(C=C1[N+](=O)[O-])C(=O)O)F,C7H4FNO4,185.11,13,6,0,2,5,1,42.18,83.12,0.73,1.5,1.85,0.94,-0.48,0.91,-2.14,1.33E+00,7.21E-03,Soluble,-2.85,2.60E-01,1.40E-03,Soluble,-1.43,6.85E+00,3.70E-02,Soluble,High,No,No,No,No,No,No,No,-6.36,0,1,0,0,1,0.56,0,2,1,1.74
Molecule 85,C1=CC(=C(C=C1[N+](=O)[O-])Cl)C(=O)O,C7H4ClNO4,201.56,13,6,0,2,4,1,47.23,83.12,0.86,2.03,1.95,1.11,-0.26,1.14,-2.58,5.32E-01,2.64E-03,Soluble,-3.4,7.96E-02,3.95E-04,Soluble,-1.77,3.40E+00,1.69E-02,Soluble,High,No,No,No,No,No,No,No,-6.09,0,1,0,0,0,0.56,0,2,1,1.68
Molecule 86,C1=CC(=C(C=C1[N+](=O)[O-])Cl)N,C6H5ClN2O2,172.57,11,6,0,1,2,1,44.68,71.84,1.2,2.14,1.84,0.88,-0.37,1.14,-2.6,4.38E-01,2.54E-03,Soluble,-3.28,9.05E-02,5.24E-04,Soluble,-2.03,1.61E+00,9.31E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.83,0,1,0,0,1,0.55,0,3,1,1.91
Molecule 87,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,C13H8Cl2N2O4,327.12,21,12,0,4,4,2,81.52,95.15,2.09,5.32,3.67,2.44,1.22,2.95,-5.38,1.37E-03,4.18E-06,Moderately soluble,-7.07,2.78E-05,8.51E-08,Poorly soluble,-4.93,3.87E-03,1.18E-05,Moderately soluble,High,No,No,Yes,Yes,Yes,No,Yes,-4.52,0,0,0,0,1,0.55,0,2,1,2.01
Molecule 88,C1=CC(=C(C=C1[N+](=O)[O-])N)Cl,C6H5ClN2O2,172.57,11,6,0,1,2,1,44.68,71.84,1.19,2.23,1.84,0.88,-0.37,1.15,-2.65,3.84E-01,2.23E-03,Soluble,-3.37,7.30E-02,4.23E-04,Soluble,-2.03,1.61E+00,9.31E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.77,0,1,0,0,1,0.55,0,3,1,2.08
Molecule 89,C1=CC(=CC(=C1)C#N)C#N,C8H4N2,128.13,10,6,0,0,2,0,35.87,47.58,1.43,0.8,1.43,0.77,1.78,1.24,-1.58,3.35E+00,2.62E-02,Very soluble,-1.38,5.33E+00,4.16E-02,Very soluble,-2.53,3.78E-01,2.95E-03,Soluble,High,Yes,No,Yes,No,No,No,Yes,-6.51,0,3,0,0,1,0.55,0,0,1,1.35
Molecule 90,C1=CC(=CC(=C1)C(=O)O)C(=O)O,C8H6O4,166.13,12,6,0,2,4,2,40.36,74.6,0.75,1.66,1.08,1.2,0.61,1.06,-2.15,1.17E+00,7.02E-03,Soluble,-2.84,2.40E-01,1.44E-03,Soluble,-1.14,1.21E+01,7.29E-02,Soluble,High,No,No,No,No,No,No,No,-6.13,0,1,0,0,1,0.85,0,0,1,1.06
Molecule 91,C1=CC(=CC(=C1)Cl)C(=O)O,C7H5ClO2,156.57,10,6,0,1,2,1,38.41,37.3,1.36,2.68,2.04,2.2,1.86,2.03,-2.88,2.08E-01,1.33E-03,Soluble,-3.12,1.20E-01,7.66E-04,Soluble,-2.37,6.63E-01,4.24E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.35,0,3,0,0,1,0.85,0,0,1,1.02
Molecule 92,C1=CC(=CC(=C1)N)C(=O)N,C7H8N2O,136.15,10,6,0,1,1,2,38.94,69.11,0.7,-0.33,0.38,0.58,0.26,0.32,-0.85,1.90E+01,1.40E-01,Very soluble,-0.66,2.98E+01,2.19E-01,Very soluble,-1.6,3.44E+00,2.53E-02,Soluble,High,No,No,No,No,No,No,No,-7.36,0,3,0,0,1,0.55,0,1,1,1
Molecule 93,C1=CC(=CC(=C1)N)C(=O)O,C7H7NO2,137.14,10,6,0,1,2,2,37.81,63.32,0.88,0.65,0.98,-0.12,0.5,0.58,-1.48,4.56E+00,3.33E-02,Very soluble,-1.56,3.82E+00,2.78E-02,Very soluble,-1.38,5.69E+00,4.15E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.68,0,3,0,0,1,0.85,0,1,1,1
Molecule 94,C1=CC(=CC(=C1)O)C#N,C7H5NO,119.12,9,6,0,0,2,1,33.18,44.02,1.2,1.7,1.26,0.79,1.34,1.26,-2.14,8.57E-01,7.20E-03,Soluble,-2.24,6.86E-01,5.76E-03,Soluble,-1.86,1.65E+00,1.39E-02,Soluble,High,Yes,No,Yes,No,No,No,Yes,-5.82,0,3,0,0,1,0.55,0,0,1,1.03
Molecule 95,C1=CC(=CC(=C1)O)C(=O)N,C7H7NO2,137.14,10,6,0,1,2,2,36.56,63.32,0.8,0.39,0.49,0.58,0.5,0.55,-1.31,6.66E+00,4.85E-02,Very soluble,-1.29,7.10E+00,5.18E-02,Very soluble,-1.38,5.69E+00,4.15E-02,Soluble,High,No,No,No,No,No,No,No,-6.86,0,3,0,0,1,0.55,0,0,1,1
Molecule 96,C1=CC(=CC(=C1)O)C(=O)O,C7H6O3,138.12,10,6,0,1,3,2,35.42,57.53,0.86,1.5,1.09,0.99,0.74,1.03,-2.02,1.32E+00,9.56E-03,Soluble,-2.32,6.67E-01,4.83E-03,Soluble,-1.17,9.40E+00,6.81E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.08,0,3,0,0,1,0.85,0,0,1,1
Molecule 97,C1=CC(=CC(=C1)O)O,C6H6O2,110.11,8,6,0,0,2,2,30.49,40.46,0.96,0.8,1.1,0.79,0.94,0.92,-1.58,2.88E+00,2.62E-02,Very soluble,-1.23,6.47E+00,5.87E-02,Very soluble,-1.18,7.21E+00,6.55E-02,Soluble,High,Yes,No,No,No,No,No,Yes,-6.4,0,3,0,0,1,0.55,0,0,1,1
Molecule 98,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)O,C7H5NO4,167.12,12,6,0,2,4,1,42.22,83.12,0.77,1.83,1.29,0.51,-0.93,0.69,-2.27,9.04E-01,5.41E-03,Soluble,-3.2,1.06E-01,6.37E-04,Soluble,-1.15,1.20E+01,7.16E-02,Soluble,High,No,No,No,No,No,No,No,-6.02,0,1,0,0,1,0.56,0,2,1,1.62
Molecule 99,C1=CC(=CC=C1C#N)C#N,C8H4N2,128.13,10,6,0,0,2,0,35.87,47.58,1.43,0.93,1.43,0.77,1.78,1.27,-1.66,2.78E+00,2.17E-02,Very soluble,-1.52,3.91E+00,3.05E-02,Very soluble,-2.53,3.78E-01,2.95E-03,Soluble,High,Yes,No,Yes,No,No,No,Yes,-6.42,0,3,0,0,1,0.55,0,0,1,1.16
Molecule 100,C1=CC(=CC=C1C#N)O,C7H5NO,119.12,9,6,0,0,2,1,33.18,44.02,1.17,1.6,1.26,0.79,1.34,1.23,-2.08,9.91E-01,8.32E-03,Soluble,-2.14,8.71E-01,7.31E-03,Soluble,-1.86,1.65E+00,1.39E-02,Soluble,High,Yes,No,Yes,No,No,No,Yes,-5.89,0,3,0,0,1,0.55,0,0,1,1.03
Molecule 101,C1=CC(=CC=C1C(=O)N)N,C7H8N2O,136.15,10,6,0,1,1,2,38.94,69.11,0.74,-0.41,0.38,0.58,0.26,0.31,-0.8,2.14E+01,1.57E-01,Very soluble,-0.58,3.61E+01,2.65E-01,Very soluble,-1.6,3.44E+00,2.53E-02,Soluble,High,No,No,No,No,No,No,No,-7.42,0,3,0,0,1,0.55,0,1,1,1
Molecule 102,C1=CC(=CC=C1C(=O)N)O,C7H7NO2,137.14,10,6,0,1,2,2,36.56,63.32,0.76,0.33,0.49,0.58,0.5,0.53,-1.28,7.26E+00,5.29E-02,Very soluble,-1.22,8.20E+00,5.98E-02,Very soluble,-1.38,5.69E+00,4.15E-02,Soluble,High,No,No,No,No,No,No,No,-6.9,0,3,0,0,1,0.55,0,0,1,1
Molecule 103,C1=CC(=CC=C1C(=O)N)[N+](=O)[O-],C7H6N2O3,166.13,12,6,0,2,3,1,43.36,88.91,0.77,0.82,0.69,0.1,-1.17,0.24,-1.62,3.94E+00,2.37E-02,Very soluble,-2.27,8.94E-01,5.38E-03,Soluble,-1.36,7.25E+00,4.37E-02,Soluble,High,No,No,No,No,No,No,No,-6.73,0,1,0,0,1,0.55,0,2,1,1.28
Molecule 104,C1=CC(=CC=C1C(=O)O)C(=O)O,C8H6O4,166.13,12,6,0,2,4,2,40.36,74.6,0.74,2,1.08,1.2,0.61,1.13,-2.37,7.12E-01,4.29E-03,Soluble,-3.19,1.06E-01,6.41E-04,Soluble,-1.14,1.21E+01,7.29E-02,Soluble,High,No,No,No,No,No,No,No,-5.89,0,1,0,0,1,0.85,0,0,1,1
Molecule 105,C1=CC(=CC=C1C(=O)O)F,C7H5FO2,140.11,10,6,0,1,3,1,33.36,37.3,1.24,2.07,1.94,2.04,1.64,1.79,-2.39,5.70E-01,4.07E-03,Soluble,-2.48,4.61E-01,3.29E-03,Soluble,-2.02,1.33E+00,9.48E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.68,0,3,0,0,1,0.85,0,0,1,1
Molecule 106,C1=CC(=CC=C1C(=O)O)N,C7H7NO2,137.14,10,6,0,1,2,2,37.81,63.32,0.82,0.83,0.98,-0.12,0.5,0.6,-1.59,3.52E+00,2.56E-02,Very soluble,-1.74,2.48E+00,1.81E-02,Very soluble,-1.38,5.69E+00,4.15E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.55,0,3,0,0,1,0.85,0,1,1,1
Molecule 107,C1=CC(=CC=C1C(=O)O)O,C7H6O3,138.12,10,6,0,1,3,2,35.42,57.53,0.85,1.58,1.09,0.99,0.74,1.05,-2.07,1.18E+00,8.52E-03,Soluble,-2.4,5.51E-01,3.99E-03,Soluble,-1.17,9.40E+00,6.81E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.02,0,3,0,0,1,0.85,0,0,1,1
Molecule 108,C1=CC(=CC=C1C(=O)O)[N+](=O)[O-],C7H5NO4,167.12,12,6,0,2,4,1,42.22,83.12,0.88,1.89,1.29,0.51,-0.93,0.73,-2.3,8.28E-01,4.96E-03,Soluble,-3.26,9.23E-02,5.52E-04,Soluble,-1.15,1.20E+01,7.16E-02,Soluble,High,No,No,No,No,No,No,No,-5.98,0,1,0,0,1,0.56,0,2,1,1.37
Molecule 109,C1=CC(=CC=C1C2=CC=C(C=C2)O)O,C12H10O2,186.21,14,12,0,1,2,2,55.92,40.46,1.55,1.99,2.76,2.41,2.56,2.26,-2.82,2.84E-01,1.53E-03,Soluble,-2.47,6.37E-01,3.42E-03,Soluble,-3.77,3.20E-02,1.72E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.02,0,0,0,0,1,0.55,0,0,1,1.07
Molecule 110,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,C15H10O5,270.24,20,16,0,1,5,3,73.99,90.9,1.91,2.67,2.58,0.52,2.52,2.04,-3.72,5.11E-02,1.89E-04,Soluble,-4.23,1.59E-02,5.88E-05,Moderately soluble,-4.4,1.07E-02,3.94E-05,Moderately soluble,High,No,No,Yes,No,No,Yes,Yes,-6.05,0,0,0,0,0,0.55,0,0,0,2.87
Molecule 111,C1=CC(=CC=C1C=CC(=O)O)O,C9H8O3,164.16,12,6,0,2,3,2,45.13,57.53,0.95,1.46,1.38,1.28,1.22,1.26,-2.02,1.58E+00,9.65E-03,Soluble,-2.27,8.73E-01,5.32E-03,Soluble,-1.28,8.67E+00,5.28E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.26,0,0,0,0,1,0.85,0,1,1,1.61
Molecule 112,C1=CC(=CC=C1CC(C(=O)O)N)O,C9H11NO3,181.19,13,6,0.22,3,4,3,47.52,83.55,0.79,-2.26,0.35,-1.7,0.39,-0.49,0.32,3.76E+02,2.07E+00,Highly soluble,1.04,1.98E+03,1.10E+01,Highly soluble,-1.29,9.29E+00,5.13E-02,Soluble,High,No,No,No,No,No,No,No,-9.01,0,0,0,0,2,0.55,0,0,1,1.54
Molecule 113,C1=CC(=CC=C1CCC(=O)O)O,C9H10O3,166.17,12,6,0.22,3,3,2,44.82,57.53,1.19,1.16,1.41,1.37,1.4,1.31,-1.77,2.80E+00,1.69E-02,Very soluble,-1.96,1.81E+00,1.09E-02,Very soluble,-2,1.67E+00,1.01E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.49,0,0,0,0,1,0.85,0,0,1,1
Molecule 114,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,C12H12N2O2S,248.3,17,12,0,2,2,2,67.19,94.56,1.26,0.97,2.78,1.87,0.85,1.55,-2.38,1.03E+00,4.16E-03,Soluble,-2.54,7.10E-01,2.86E-03,Soluble,-4.13,1.85E-02,7.46E-05,Moderately soluble,High,No,No,No,No,No,No,No,-7.13,0,0,0,0,0,0.55,0,1,1,1.92
Molecule 115,C1=CC(=CC=C1N)[N+](=O)[O-],C6H6N2O2,138.12,10,6,0,1,2,1,39.67,71.84,0.91,1.39,1.19,0.26,-1.02,0.54,-1.95,1.55E+00,1.12E-02,Very soluble,-2.5,4.35E-01,3.15E-03,Soluble,-1.39,5.61E+00,4.06E-02,Soluble,High,No,No,No,No,No,No,No,-6.16,0,3,0,0,1,0.55,1,3,1,1.64
Molecule 116,C1=CC(=CC=C1O)O,C6H6O2,110.11,8,6,0,0,2,2,30.49,40.46,0.92,0.59,1.1,0.79,0.94,0.87,-1.45,3.91E+00,3.55E-02,Very soluble,-1.01,1.07E+01,9.70E-02,Very soluble,-1.18,7.21E+00,6.55E-02,Soluble,High,Yes,No,No,No,No,No,Yes,-6.55,0,3,0,0,1,0.55,0,1,1,1
Molecule 117,C1=CC(=CC=C1[N+](=O)[O-])O,C6H5NO3,139.11,10,6,0,1,3,1,37.29,66.05,0.77,1.91,1.3,0.26,-0.79,0.69,-2.28,7.24E-01,5.20E-03,Soluble,-2.92,1.67E-01,1.20E-03,Soluble,-1.18,9.28E+00,6.67E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.79,0,3,0,0,1,0.55,0,2,1,1.41
Molecule 118,C1=CC(=CN=C1)C#N,C6H4N2,104.11,8,6,0,0,2,0,28.95,36.68,1.14,0.36,0.95,-0.23,1.37,0.72,-1.27,5.63E+00,5.40E-02,Very soluble,-0.7,2.10E+01,2.02E-01,Very soluble,-2.04,9.54E-01,9.16E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.68,0,3,0,0,1,0.55,0,0,1,1.22
Molecule 119,C1=CC(=CN=C1)C(=O)N,C6H6N2O,122.12,9,6,0,1,2,1,32.33,55.98,0.7,-0.37,0.18,-0.43,0.52,0.12,-0.79,1.97E+01,1.62E-01,Very soluble,-0.34,5.55E+01,4.54E-01,Very soluble,-1.57,3.30E+00,2.70E-02,Soluble,High,No,No,No,No,No,No,No,-7.31,0,3,0,0,1,0.55,0,0,1,1
Molecule 120,C1=CC(=CN=C1)C(=O)O,C6H5NO2,123.11,9,6,0,1,3,1,31.2,50.19,0.86,0.36,0.78,-1.13,0.75,0.32,-1.26,6.81E+00,5.53E-02,Very soluble,-0.98,1.29E+01,1.05E-01,Very soluble,-1.35,5.46E+00,4.44E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.8,0,3,0,0,1,0.85,0,0,1,1
Molecule 121,C1=CC(=CN=C1)N,C5H6N2,94.11,7,6,0,0,1,1,28.64,38.91,0.85,0.11,0.67,-0.25,0.79,0.44,-1.13,7.02E+00,7.46E-02,Very soluble,-0.48,3.10E+01,3.29E-01,Very soluble,-1.58,2.50E+00,2.65E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.8,0,3,0,0,1,0.55,0,0,1,1
Molecule 122,C1=CC(=CN=C1)O,C5H5NO,95.1,7,6,0,0,2,1,26.26,33.12,0.9,0.48,0.79,-0.25,1.03,0.59,-1.37,4.09E+00,4.30E-02,Very soluble,-0.74,1.71E+01,1.80E-01,Very soluble,-1.36,4.14E+00,4.36E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.54,0,3,0,0,1,0.55,0,0,1,1
Molecule 123,C1=CC(=NC(=C1)C(=O)O)C(=O)O,C7H5NO4,167.12,12,6,0,2,5,2,38.16,87.49,0.17,0.4,0.48,-1.47,0.12,-0.06,-1.37,7.19E+00,4.30E-02,Very soluble,-1.8,2.63E+00,1.57E-02,Very soluble,-0.77,2.87E+01,1.72E-01,Soluble,High,No,No,No,No,No,No,No,-7.04,0,2,0,0,1,0.56,0,0,1,1.47
Molecule 124,C1=CC(=NC(=C1)N)N,C5H7N3,109.13,8,6,0,0,1,2,33.05,64.93,0.8,0.16,0.26,-0.45,0.01,0.16,-1.17,7.34E+00,6.72E-02,Very soluble,-1.08,9.06E+00,8.30E-02,Very soluble,-1.24,6.25E+00,5.73E-02,Soluble,High,No,No,No,No,No,No,No,-6.85,0,3,0,0,1,0.55,0,0,1,1.47
Molecule 125,C1=CC(=NC=C1Cl)N,C5H5ClN2,128.56,8,6,0,0,1,1,33.65,38.91,1.32,1.09,1.33,0.81,1.37,1.18,-1.88,1.70E+00,1.32E-02,Very soluble,-1.5,4.07E+00,3.17E-02,Very soluble,-2.24,7.35E-01,5.71E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.31,0,3,0,0,1,0.55,0,0,1,1.37
Molecule 126,C1=CC(=O)NC=C1,C5H5NO,95.1,7,6,0,0,1,1,27.06,32.86,1.06,-0.58,0.37,0.21,1.65,0.54,-0.7,1.90E+01,2.00E-01,Very soluble,0.36,2.18E+02,2.29E+00,Highly soluble,-1.84,1.36E+00,1.43E-02,Soluble,High,No,No,No,No,No,No,No,-7.29,0,3,0,0,1,0.55,0,0,1,1.13
